tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
معالي وزير التعليم يشاهد عروضاً لأبرز مشاريع شركة وادي طيبة والإنجازات التي حُقِّقَتها، ومن بينها منصة علم التي تستهدف 43 ألف مدرسة و490 ألف معلم و6 ملايين طالب، وتهدف لتبني نماذج الذكاء التوليدي في العلمية التعليمية. ومنصة Education Advisory والتي تستهدف البيئة التعليمية,[],16/11/2023,https://x.com/taibahu/status/1725174037972734324,22,9,ar,True
"ملفات ورشة تدريبية للدكتورة 
@EntisarAlkayal
بعنوان (أدوات الذكاء التوليدي في التعليم الجامعي )

وهذا رابط المصادر والملفات التي تم استخدامها في الورشة
 
https://drive.google.com/drive/folders/1dmHXBt73XFxtLkAjvDJ3mnRhPu-09wRH…",[],16/11/2023,https://x.com/KhaledHammadi32/status/1725168235530588355,3,1,ar,True
"•وش بدايات الذكاء الصناعي التوليدي؟ 
نموذج ترجمة قوقل، وتطورها

•شرح لنا المفاهيم التالية/
positional encoding, self attention and feed forward
هي باختصار كيف الآلة تتعامل مع النص، وتستوعب الجمل كاملة، وكل مفهوم له دوره بهذا

 انهينا المحاضرة انشاء نموذج LLM خاص فينا",[],14/11/2023,https://x.com/KsuMhS/status/1724465948373959064,9,0,ar,True
"شُرِّفت بالمشاركة ضمن ملتقى الذكاء الاصطناعي التوليدي في التعليم ، ورشة ""أدوات ... لذوي الإعاقة"" 29 Oct 2023 تنفيذ الإدارة العامة للإيفاد والابتعاث بالتعاون مع #Microsoft
شكري وتقديري د.عبير المحضار 
@AbeerAbeer517
  د.منال العثمان 
@ManalAlothman2
د.فاطمة المزيني
@moe_gov_sa",['#Microsoft'],11/11/2023,https://x.com/noraxl1/status/1723490257683759432,7,7,ar,True
" اقوى ملف في الذكاء الاصطناعي 

#الذكاء_الاصطناعي التوليدي في التعليم
من إصدارات سدايا SDAIA
اكتوبر 2023
https://drive.google.com/file/d/1z8cWuMTnGKiQGABf1ph03s84-DpPpxw7/view?usp=drivesdk…

#salam_academic #AI","['#الذكاء', '_الاصطناعي', '#salam_academic', '#AI']",11/11/2023,https://x.com/AcademicSalam/status/1723407400399466516,2,0,ar,True
مهتم تتعلم الذكاء الاصطناعي التوليدي مثل ChatGPT و Bard وغيرها، في هذا الثريد أشاركم أهم ١٠ كورسات مجانية في الذكاء الاصطناعي التوليدي أنصحكم بتعلمها مقدمة من قوقل، مايكروسوفت، أمازون، لينكدن وغيرها.,[],10/11/2023,https://x.com/Dr_Mejdal/status/1723037648028061750,51,11,ar,True
"""سدايا"" تكشف عن المخاطر المرتبطة بتأخير تطبيق وتنظيم الذكاء الاصطناعي التوليدي في التعليم.
https://alelm.net/155471

#سدايا
#العلم 
#ماذا_لو","['#سدايا', '#العلم', '#ماذا_لو']",10/11/2023,https://x.com/AlelmMedia/status/1723016164169634102,1,0,ar,True
"#فائده|  

مركز المعلمين ليرن أضاف موارد تعليمية للـ #الذكاء_الاصطناعي التوليدي للمعلم والطالب 

يمكنك الوصول اليه من هذا الرابط : 
https://learn.microsoft.com/ar-sa/training","['#فائده', '#الذكاء', '_الاصطناعي']",10/11/2023,https://x.com/tahadirsmow/status/1722932361946612137,1,0,ar,True
"هند الخليفة تكشف دور #الذكاء_الاصطناعي التوليدي في العملية التعليمية

https://weam.co/995567

#أخبار_الوئام","['#الذكاء', '_الاصطناعي', '#أخبار_الوئام']",10/11/2023,https://x.com/alweeamnews/status/1722812595336307093,0,0,ar,True
"بعض الأمثلة لأدوات #الذكاء_الاصطناعي_التوليدي التي يمكن توظيفها في توليد النصوص، الصور، الفيديوهات، الأصوات، الكائنات ثلاثية الأبعاد ... وغيرها.

المصدر: 
The new reality of education in the face of advances in generative artificial intelligence
https://rua.ua.es/dspace/bitstream/10045/136505/1/Garcia-Penalvo_etal_2024_RIED_eng.pdf…","['#الذكاء', '_الاصطناعي_', 'التوليدي']",10/11/2023,https://x.com/etec_ealsharif/status/1722771759567343886,7,2,ar,True
"استمتع بالاستماع الى الاوراق العلمية بدلا من قراءتها كل ذلك بواسطة الذكاء الاصطناعي فقط

أطلق العنان لإمكانات الاستماع إلى الأوراق الأكاديمية

رابط الأداة 
https://listening.io/?fbclid=IwAR0utBh9IrfSm-HUC2cprbSvh_CShgiJXD8swhTrMmGbm3w4g4HF3HoyDrg…

شرح عمل الاداة
https://phdnotpad.com/2023/07/07/unleashing-the-potential-of-listening-to-academic-papers/?amp=1…","['', '', '', '']",09/11/2023,https://x.com/KhaledHammadi32/status/1722729189256704039,6,2,ar,True
"#فائده|

مركز المعلمين ليرن أضاف موارد تعليمية للـ #الذكاء_الاصطناعي التوليدي للمعلم والطالب 

يمكنك الوصول اليه:

https://learn.microsoft.com/ar-sa/training/educator-center/topics/ai-for-education…

وكذلك التحديث في موقع #ساعة_برمحة","['#فائده', '#الذكاء', '_الاصطناعي', '#ساعة_برمحة', '', '', '']",09/11/2023,https://x.com/almehmadi_sa/status/1722585166961340847,90,28,ar,True
"الحمدلله من قبل ومن بعد تشرفت اليوم بتقديم دورة عن تطبيقات الذكاء الاصطناعي التوليدي في التعليم بحضور مديرتي الملهمه أ. فاطمه الحربي ووكليتنا المتألقه ومعلمات واداريات المدرسه الايجابيات.. 

شكرا لحضوركم العطر ..الذي زاد الدورة جمالا وروعة..
#مكتب_تعليم_الحناكية",['#مكتب_تعليم_الحناكية'],08/11/2023,https://x.com/ma3aly_alharbi/status/1722344236354289867,12,3,ar,True
"تقرير رائع جداً عن #الذكاء_الاصطناعي_التوليدي في #التعليم 

شكراً #سدايا","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#التعليم', '#سدايا']",08/11/2023,https://x.com/DAldarani/status/1722340911772766391,6,1,ar,True
"#الذكاء_الاصطناعي_في_التعليم 
#الذكاء_الاصطناعي 
#الذكاء_الاصطناعي_التوليدي 
#ورشة
#تعليم
#وزارة_التربية
#لغة_عربية","['#الذكاء', '_الاصطناعي_في_التعليم', '#الذكاء', '_الاصطناعي', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#ورشة', '#تعليم', '#وزارة_التربية', '#لغة_عربية']",08/11/2023,https://x.com/I_Aljomhour/status/1722166952804671944,1,1,ar,True
"مشكلة التعلم بين النظرية والتطبيق
مثال لتعلم مناهج البحث تضيع سنوات في النظري بدون تطبيق.. قليل من الاساتذة يعطي  الطلبة فرصة للتطبيق (تصميم أداة، جمع بيانات أو تحليلها أو كتابة تقرير). حتى هذا لم يعد يكفي يجب أن تتحدث هذه الممارسات لتواكب عصر
#الذكاء_الاصطناعي_التوليدي","['#الذكاء', '_الاصطناعي_', 'التوليدي']",08/11/2023,https://x.com/aca_research/status/1722080051166941633,0,0,ar,True
"لَعَلَّ من المفيد أن يبدأ المتعلم بالمفاتيح ثم التطبيق (الممارسة) بعدها نُعلمه النظريات. وكذلك القواعد من الاخطاء ونصحح الممارسات (رحلة بين النظرية والتطبيق والتعلم من الخطأ .ما اشار اليه البروف رمزي يشكل كارثة قادمةتنعدم فرص التطبيق مع
#الذكاء_الاصطناعي_التوليدي 
@Makkitter","['#الذكاء', '_الاصطناعي_', 'التوليدي']",08/11/2023,https://x.com/aca_research/status/1722077529106780559,0,0,ar,True
أظن د. عبدالله أن هذا يعيدنا للمربع الأول، وهو مناقشة هدف #التعليم في مراحله المختلفة، التي يرى البعض إنها تتمحور حول تعليم وتدريب الدارس على #التفكير والتحليل والبناء على مستويات مختلفة، لا مجرد حشو ذهنه، وتحويله إلى ما يشبه ما نراه في أيامنا هذه من #الذكاء_الاصطناعي_التوليدي.,"['#التعليم', '#التفكير', '#الذكاء', '_الاصطناعي_', 'التوليدي']",07/11/2023,https://x.com/Makkitter/status/1721997080514777151,11,2,ar,True
"اصدار جديد مهم للعاملين في القطاع التعليمي والطلاب من 
@SDAIA_SA
 … الاصدار عبارة عن دليل مختصر عن الذكاء الاصطناعي التوليدي في مجال التعليم ( طبعا يمكن الاستفادة منه في المجالات الأخرى) يتضمن أشهر أدوات الذكاء الاصطناعي التوليدي وتطبيقاتها في المجال الأكاديمي على مستوى المعلم",[],07/11/2023,https://x.com/DrSaadAlkahtani/status/1721976171460497496,16,4,ar,True
"#الذكاء_الاصطناعي التوليدي في #التعليم
من إصدارات #سدايا #SDAIA أكتوبر 2023

https://drive.google.com/file/d/1z8cWuMTnGKiQGABf1ph03s84-DpPpxw7/view…","['#الذكاء', '_الاصطناعي', '#التعليم', '#سدايا', '#SDAIA']",07/11/2023,https://x.com/almharish1/status/1721974011746263288,0,0,ar,True
"#سدايا تصدر تقريراً عن #الذكاء_الاصطناعي_التوليدي في #التعليم الذي يعد أحد أبرز القطاعات المستفيدة منه.
#عالم_التكنولوجيا 
@SDAIA_SA","['#سدايا', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#التعليم', '#عالم_التكنولوجيا']",07/11/2023,https://x.com/TechmagN/status/1721953842206539939,1,0,ar,True
"#الذكاء_الاصطناعي_التوليدي مع الطالب.. تفاصيل أكثر في الرابط التالي:

https://sdaia.gov.sa/ar/MediaCenter/KnowledgeCenter/ResearchLibrary/GenAIE.pdf…","['#الذكاء', '_الاصطناعي_', 'التوليدي']",07/11/2023,https://x.com/SDAIA_SA/status/1721942833546899467,10,5,ar,True
" من اقوى ملفات الذكاء الاصطناعي

#الذكاء_الاصطناعي التوليدي في التعليم .
من إصدارات #سدايا #SDAIA 
اكتوبر 2023
  
https://drive.google.com/file/d/1z8cWuMTnGKiQGABf1ph03s84-DpPpxw7/view?usp=drivesdk…","['#الذكاء', '_الاصطناعي', '#سدايا', '#SDAIA']",07/11/2023,https://x.com/KhaledHammadi32/status/1721914384694329628,15,5,ar,True
"قامت دراسة بحثية حديثة بكشف أن 56% من طلبة الإمارات يرون أن الذكاء الاصطناعي يحدث ثورة في التعليم وتكوين الفكر. لنتعرف على تفاصيل الدراسة واستخدام الطلاب للذكاء الاصطناعي التوليدي في هذا المقال المثير.  #تعليم #الذكاء_الاصطناعي #الإمارات

https://ift.tt/ugAwoU7","['#تعليم', '#الذكاء', '_الاصطناعي', '#الإمارات']",07/11/2023,https://x.com/alsamahi/status/1721911814261186991,0,0,ar,True
"#الذكاء_الاصطناعي التوليدي في التعليم كتاب جميل ومفيد من انتاج #سدايا 
رابط الكتاب

https://drive.google.com/file/d/1z8cWuMTnGKiQGABf1ph03s84-DpPpxw7/view…","['#الذكاء', '_الاصطناعي', '#سدايا']",07/11/2023,https://x.com/ReemAlshuemi/status/1721757130573631629,0,0,ar,True
السلام عليكم نحتاج دعمكم وتعاونكم للباحثة في تعبئة الاستبانة المرفقة بعنوان : دور استخدام تطبيقات الذكاء الاصطناعي التوليدي في تنمية الوعي بمهارات الثقافة الرقمية لدى طلاب و طالبات الدراسات العليا,[],05/11/2023,https://x.com/draalenezi/status/1721118808255939007,12,1,ar,True
"اليوم حققت ""أساسيات الذكاء الاصطناعي Microsoft Azure: الذكاء الاصطناعي التوليدي"" trophy! أنا فخور جداً للاحتفال بهذا الإنجاز وآمل أن هذا يلهمك لبدء رحلتك الخاصة 
@MicrosoftLearn
!

 https://learn.microsoft.com/api/achievements/share/ar-sa/FatimahFarajAlRehili-5487/7EKW7EEZ?sharingId=BF27DA5BC5F00688… #MSLearnTrophy",['#MSLearnTrophy'],29/10/2023,https://x.com/rose303140/status/1718733824601751927,1,1,ar,True
"سُعدت بمشاركتي في ملتقى #الذكاء_الاصطناعي_التوليدي في #التعليم بتقديمي جلسة الأدوات المساعدة لـ #ذوي_الإعاقة_البصرية نسأل المولى أن نكون وفقنا في تقديم النافع والمفيد.
أشارككم ملف لأهم #التطبيقات الداعمة لهم
#وزارة_التعليم
#منصة_مدرستي
#مايكروسوفت

https://drive.google.com/file/d/1EhO_NwQupf6eJQr6joIaL4mlQpm74H3m/view?usp=sharing…","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#التعليم', '#ذوي_الإعاقة_البصرية', '#التطبيقات', '#وزارة_التعليم', '#منصة_مدرستي', '#مايكروسوفت']",29/10/2023,https://x.com/azzahkabbas/status/1718719130612723823,16,9,ar,True
يتناول  نظريات الذكاء والذكاء الاصطناعى ،المجالات النموذجية للذكاء الاصطناعي في التعليم ،النظريات النفسية الأساسية  ، تقنيات الذكاء الاصطناعي  ، الذكاء الاصطناعى التقليدى مقابل الذكاء الاصطناعى التوليدى ،الإطار العام للذكاء الاصطناعي في التعليم,[],29/10/2023,https://x.com/dredutest/status/1718687034691227966,2,0,ar,True
#كتابي #الذكاء_الاصطناعى وتطبيقاته فى علم النفس والتربية : من الذكاء الاصطناعى التقليدى للذكاء الاصطناعى التوليدى,"['#كتابي', '#الذكاء', '_الاصطناعى']",29/10/2023,https://x.com/dredutest/status/1718678546732740690,6,2,ar,True
"#منصة_مدرستي تدعوكم لحضور اللقاء الخامس بعنوان: ""أدوات الذكاء الاصطناعي التوليدي لذوي الإعاقات""؛ ضمن فعاليات ملتقى الذكاء الاصطناعي التوليدي في التعليم.. بالشراكة بين #وزارة_التعليم وشركة مايكروسوفت التعليمية..

 عبر الرابط التالي:","['#منصة_مدرستي', '#وزارة_التعليم']",28/10/2023,https://x.com/Al7Hayat/status/1718366234117337282,2,2,ar,True
"#منصة_مدرستي تدعوكم لحضور اللقاء الخامس بعنوان: ""أدوات الذكاء الاصطناعي التوليدي لذوي الإعاقات""؛ ضمن فعاليات ملتقى الذكاء الاصطناعي التوليدي في التعليم.. بالشراكة بين #وزارة_التعليم وشركة مايكروسوفت التعليمية..

 عبر الرابط التالي:
https://teams.microsoft.com/l/meetup-join/19%3ameeting_OTc0OTdmYzMtNTQ1Ni00NmUxLTgyMzAtOGQ5MTc3ZGFkZGMz%40thread.v2/0?context=%7B%22Tid%22%3A%226bca8351-01d3-4252-85ea-bda8f8d235bd%22%2C%22Oid%22%3A%22adb5eec7-9365-41d4-b992-200b8c2ec426%22%2C%22IsBroadcastMeeting%22%3Atrue%2C%22role%22%3A%22a%22%7D&btype=a&role=a…","['#منصة_مدرستي', '#وزارة_التعليم']",28/10/2023,https://x.com/moe_madrasati/status/1718327196924756147,359,1030,ar,True
"مع تطور استخدام #الذكاء_الاصطناعي في التعليم أصبح هناك حاجة لاستبيان تقويم جاهزية التقنية لاستخدام الذكاء الاصطناعي التوليدي في مراحل التعليم العام. 
ارفق لكم استبيان تم إعداده بمشاركة أكثر من مركز تعليمي أمريكي بالتعاون مع شركة أمازون التقنية، للاستخدام في الدراسات ذات العلاقة.","['#الذكاء', '_الاصطناعي']",28/10/2023,https://x.com/Dr_balsoliman/status/1718293064387535238,37,12,ar,True
"تدعوكم الإدارة العامة للإيفاد والابتعاث في وزارة التعليم لحضور لقاء بعنوان:
” أدوات الذكاء الاصطناعي التوليدي لذوي الإعاقات “
يوم الأحد  ١٤ - ربيع الثاني - ١٤٤٥هـ
يبدأ اللقاء الساعة ٧ مساءً

رابط التيمز لحضور اللقاء:
https://2u.pw/CGwXv3C",[],26/10/2023,https://x.com/MdAlbatel/status/1717670843147313659,13,14,ar,True
"تسجيل اللقاء الوزاري بعنوان  مسرعات التعلم ضمن ""ملتقى #الذكاء_الاصطناعي  التوليدي في التعليم"" بالشراكة بين #وزارة_التعليم وشركة #مايكروسوفت_التعليمية 

https://youtu.be/AcM3Nze4IT8
@MOE_MDI
@MOE_MDI_03
#MicrosoftEDU 
#EduDay
@abeermehdar","['#الذكاء', '_الاصطناعي', '#وزارة_التعليم', '#مايكروسوفت_التعليمية', '#MicrosoftEDU', '#EduDay', '']",26/10/2023,https://x.com/omaymao2/status/1717648876822302984,37,10,ar,True
"قدم المهندس رائف الزكواني ورشة عن الذكاء الاصطناعي التوليدي ضمن فعاليات يوم العلوم تحت شعار غيث العلوم الفئة المستهدفة الهيئة التدريسية
#فعاليات_تعليميه_مسقط",['#فعاليات_تعليميه_مسقط'],26/10/2023,https://x.com/omamah126/status/1717624657283551394,8,1,ar,True
"قدمنا ولله الحمد بالأمس محاضرة بعنوان أدوات الذكاء التوليدي في التعليم والتعلم 
وهذه روابط ومستندات الدروة للمشاركة مع الجميع لنشر العلم والفائدة  https://drive.google.com/drive/folders/11y9omPRyfhsMmtPveKJKOI3uLpa7yJvC?usp=sharing…

وهنا رابط المحاضرة مسجلة على البلاكبورد 
https://eu.bbcollab.com/recording/f1d6bffed3de41479779150330dd149d…",[],26/10/2023,https://x.com/EntisarAlkayal/status/1717404855457726766,170,33,ar,True
اتفاقية بين كلية محمد بن راشد للإدارة الحكومية والموارد البشرية لحكومة دبي لدراسة آثار الذكاء الاصطناعي التوليدي في الامارة http://dlvr.it/SxxPjx,[],25/10/2023,https://x.com/EmiratesNews/status/1717215499887706566,1,1,ar,True
"ورشة عمل / KAU 

ورشة بعنوان : أدوات الذكاء 
التوليدي في التعليم والتعلم
تقديم: الدكتورة انتصار الكيال

 اليوم الاربعاء ١٠-٤-١٤٤٥هـ
 من الساعة ٨:٠٠م إلى ١٠:٠٠م
عن بعد عبر  Blackboard 
 للحضور: http://2u.pw/ECQly0A",[],24/10/2023,https://x.com/HRinArabic/status/1716894773293039828,8,1,ar,True
"تدعوكم وحدة التعلم الالكتروني بالكلية بالتعاون مع معمل الابتكارات بعمادة التعلم الالكتروني لحضور ورشة تدريبية بعنوان:

 "" أدوات الذكاء التوليدي في التعليم والتعلم"" 

مع الدكتورة انتصار الكيال

رابط الجلسة: 
https://eu.bbcollab.com/guest/d941da8bebfa4660a21a50f0b68955af…",[],24/10/2023,https://x.com/FCITKAU/status/1716883990823776529,18,6,ar,True
"#يحدث_الآن 
#منصة_مدرستي تدعوكم لمتابعة ""ملتقى الذكاء الاصطناعي التوليدي في التعليم""؛ بالشراكة بين #وزارة_التعليم وشركة 
#مايكروسوفت_التعليمية
#الذكاء_الاصطناعي 
 اللقاء بعنوان: ""أدوات الذكاء الاصطناعي التوليدي في التعليم""، عبر الرابط التالي:","['#يحدث_الآن', '#منصة_مدرستي', '#وزارة_التعليم', '#مايكروسوفت_التعليمية', '#الذكاء', '_الاصطناعي']",24/10/2023,https://x.com/33Roqayah/status/1716868182575886523,0,0,ar,True
"ملتقى الذكاء الإصطناعي التوليدي في

 التعليم بعنوان :

أدوات الذكاء الاصطناعي التوليدي في

 التعليم

 الثلاثاء

2023/10/24

7:00 إلى 9:00 مساء ",[],24/10/2023,https://x.com/Ok3go/status/1716616476797345814,0,1,ar,True
"للمعلمين و المعلمات

#منصة_مدرستي تدعوكم لمتابعة ""ملتقى الذكاء الاصطناعي التوليدي في التعليم""؛ بالشراكة بين #وزارة_التعليم و مايكروسوفت ..

بعنوان: ""أدوات الذكاء الاصطناعي التوليدي في التعليم"" .

https://teams.microsoft.com/dl/launcher/launcher.html?url=%2F_%23%2Fl%2Fmeetup-join%2F19%3Ameeting_ODIzYmNhNzItOWQ2Ni00ZmZmLTgwYjQtNTEwNjg1MzE2ZjRj%40thread.v2%2F0%3Fcontext%3D%257B%2522Tid%2522%253A%25226bca8351-01d3-4252-85ea-bda8f8d235bd%2522%252C%2522Oid%2522%253A%2522adb5eec7-9365-41d4-b992-200b8c2ec426%2522%252C%2522IsBroadcastMeeting%2522%253Atrue%252C%2522role%2522%253A%2522a%2522%257D%26btype%3Da%26role%3Da%26anon%3Dtrue&type=meetup-join&deeplinkId=2d457eea-cba9-4d80-8c34-cc2cb9ff1290&directDl=true&msLaunch=true&enableMobilePage=true&suppressPrompt=true…","['#منصة_مدرستي', '#وزارة_التعليم']",23/10/2023,https://x.com/3bdAllah_Sultan/status/1716537429732036609,17,4,ar,True
"#منصة_مدرستي تدعوكم لمتابعة ""ملتقى الذكاء الاصطناعي التوليدي في التعليم""؛ بالشراكة بين #وزارة_التعليم وشركة مايكروسوفت التعليمية..

اللقاء بعنوان: ""أدوات الذكاء الاصطناعي التوليدي في التعليم""، عبر الرابط التالي:
https://teams.microsoft.com/l/meetup-join/19%3ameeting_ODIzYmNhNzItOWQ2Ni00ZmZmLTgwYjQtNTEwNjg1MzE2ZjRj%40thread.v2/0?context=%7B%22Tid%22%3A%226bca8351-01d3-4252-85ea-bda8f8d235bd%22%2C%22Oid%22%3A%22adb5eec7-9365-41d4-b992-200b8c2ec426%22%2C%22IsBroadcastMeeting%22%3Atrue%2C%22role%22%3A%22a%22%7D&btype=a&role=a…","['#منصة_مدرستي', '#وزارة_التعليم']",23/10/2023,https://x.com/moe_madrasati/status/1716533315543478337,436,1533,ar,True
"ضمن ""ملتقى #الذكاء_الاصطناعي  التوليدي في التعليم"" بالشراكة بين #وزارة_التعليم وشركة #مايكروسوفت_التعليمية وضمن اللقاء الرابع / أدوات الذكاء الاصطناعي التوليدي في التعليم

اسعد بتقديم الجزء الثاني من اللقاء
 بعنوان ""مسرعات التعلم ""
 الثلاثاء  2023-10-24  
الساعة 7 مساءً -  9","['#الذكاء', '_الاصطناعي', '#وزارة_التعليم', '#مايكروسوفت_التعليمية']",23/10/2023,https://x.com/omaymao2/status/1716501469841502693,42,8,ar,True
"ضمن سلسلة ""ملتقى الذكاء الاصطناعي التوليدي في التعليم"" بالشراكة بين #وزارة_التعليم وشركة #مايكروسوفت_التعليمية
اللقاء الثالث بعنوان: "" تصميم المصادر التعليمية باستخدام الذكاء الاصطناعي التوليدي"" #منصة_مدرستي
الحمدلله حمد يوازي عطاياة تمت المشاركة بهذا الملتقى شكرا لك من يسر لنا","['#وزارة_التعليم', '#مايكروسوفت_التعليمية', '#منصة_مدرستي']",23/10/2023,https://x.com/Seba2200Galaxy/status/1716495091680837746,4,4,ar,True
ضمن مبادرات #مايكروسوفت التعليمية يسعدنا حضوركم اللقاء الثالث مع نخبة من متحدثي خبراء مايكروسوفت للتعلم الابداعي لمشاركة خبرتهم حول تصميم المصادر التعليمية باستخدام #الذكاء_الاصطناعي التوليدي .,"['#مايكروسوفت', '#الذكاء', '_الاصطناعي']",23/10/2023,https://x.com/abeermehdar/status/1716352676701549003,33,12,ar,True
"الإدارة العامة للإيفاد والابتعاث بوزارة التعليم تدعو شاغلي الوظائف التعليمية لحضور عدة لقاءات""عن بعد"" بشهادات معتمدة/

 (تصميم المصادر التعليمية باستخدام الذكاء الاصطناعي التوليدي)
يوم غدٍ الاثنين ٤/٨

 (أدوات الذكاء الاصطناعي التوليدي في التعليم)
يوم الثلاثاء ٤/٩

يتبع ->",[],22/10/2023,https://x.com/sa_alajuni/status/1716167048739389889,51,5,ar,True
"ضمن ""ملتقى الذكاء الاصطناعي التوليدي في التعليم""؛ بالشراكة بين #وزارة_التعليم وشركة مايكروسوفت التعليمية..

#منصة_مدرستي تدعوكم لمتابعة اللقاء الثالث بعنوان: ""تصميم المصادر التعليمية باستخدام الذكاء الاصطناعي التوليدي"".

 عبر الرابط التالي:
https://teams.microsoft.com/l/meetup-join/19%3ameeting_MmVjYmFkYzgtYjc5MS00MGRjLWI2NmQtMWZmNjNhMTllNTY2%40thread.v2/0?context=%7B%22Tid%22%3A%226bca8351-01d3-4252-85ea-bda8f8d235bd%22%2C%22Oid%22%3A%22adb5eec7-9365-41d4-b992-200b8c2ec426%22%2C%22IsBroadcastMeeting%22%3Atrue%2C%22role%22%3A%22a%22%7D&btype=a&role=a…","['#وزارة_التعليم', '#منصة_مدرستي']",22/10/2023,https://x.com/moe_madrasati/status/1716075840079798423,341,1678,ar,True
"ضمن سلسلة ""ملتقى الذكاء الاصطناعي التوليدي في التعليم"" بالشراكة بين #وزارة_التعليم وشركة #مايكروسوفت_التعليمية

اللقاء الثالث بعنوان: "" تصميم المصادر التعليمية باستخدام الذكاء الاصطناعي التوليدي"" #منصة_مدرستي
 الاثنين 2023-10-23 
الساعة 10 صباحًا -12 مساءً 
 عبر الرابط","['#وزارة_التعليم', '#مايكروسوفت_التعليمية', '#منصة_مدرستي']",22/10/2023,https://x.com/nasser7752/status/1715908129420939375,28,8,ar,True
"فرصة عظيمه فعلا لتعلم الذكاء الاصطناعي التوليدي من خلال كورسات جوجل المعتمدة والمجانية:
لينكات مباشره لجميع الكورسات من هنا 

https://bit.ly/3IWG65b",[],21/10/2023,https://x.com/c_4et/status/1715682187826053577,2,3,ar,True
"مستعّد لرحلة مع الابتكار في التعليم؟ 
 نورة ناصر، مدير إدارة مشاريع تكنولوجيا المعلومات والاتصالات، تشرح لنا دور خالد، الأفاتار الإماراتي والمعلم الافتراضي المصمم من خلال ChatGPT.. والمتاح لطلبة كليات التقنية العليا. 

تعرّف على الذكاء الاصطناعي التوليدي أثناء العمل مع إجابة خالد",[],20/10/2023,https://x.com/HCT_UAE/status/1715341424588136760,0,0,ar,True
كما التقى معاليه بمعالي كريستينا كالاس، وزيرة التعليم والبحث في إستونيا لمناقشة أهمية التقنيات الحديثة والذكاء الاصطناعي في تعزيز قطاع التعليم ودور الذكاء الاصطناعي التوليدي في تحديث الأساليب التعليمية وتطوير تجربة الطلبة في المدارس وفي تنميتهم في المجالات المستقبلية.,[],19/10/2023,https://x.com/uaeai_2031/status/1714961745020584370,1,2,ar,True
اسمحوا لي أن اقدم لمجتمع المعلوماتية سرد فختصر عن تطور استخدامات الحاسوب في التعليم والتدريب حتى وصل إلى ماوصل اليه اليوم من تطور مذهل وما يعدبه قريبا من فوائد مذهلة بتوظيف الذكاء الصناعي التوليدي Generative  AI,[],19/10/2023,https://x.com/Drorainy/status/1714925812342751583,4,2,ar,True
"#سؤال_معلمة  

تهاني كيف أوظف #الذكاء_الاصطناعي التوليدي في الحصة

بقولك 

وجدت لك موقع بسيط وممتع اطلبي منهم أجهزتهم في الحصة وبعد انتهاء الشرح كامل خصصي لهم 15 دقيقة لتوليد نتاج معرفتهم بهذا الموقع","['#سؤال_معلمة', '#الذكاء', '_الاصطناعي']",19/10/2023,https://x.com/Tahani_Rashidi/status/1714860599354495210,8,1,ar,True
"تم حضور اللقاء الثري والرائع 
عن توظيف الذكاء الاصطناعي التوليدي 
في التعليم وطرح العديد من  الأفكار الرائعة والملهمة
 #ChatGPT
@Areejabdullahsa
 @abeermehdar
لكم كل الشكر والتقدير",['#ChatGPT'],17/10/2023,https://x.com/hn_teacher/status/1714414358703317437,1,0,ar,True
"تم حضور لقاء مميز عن توظيف الذكاء الاصطناعي التوليدي في التعليم وطرح أفكار رائعة ومفيدة #ChatGPT
@Areejabdullahsa
شكرا لجهودكم 
@abeermehdar",['#ChatGPT'],17/10/2023,https://x.com/HanadiMadaniSA/status/1714378114002780494,6,1,ar,True
"#أين_أنت

اللقاء الثاني

توظيف الذكاء الاصطناعي التوليدي

#التفاؤل كل  مساء قد يصنع جيلًا

#منصة_مدرستي","['#أين_أنت', '#التفاؤل', '#منصة_مدرستي']",17/10/2023,https://x.com/zsew123/status/1714321635514163666,8,1,ar,True
"#منصة_مدرستي تدعوكم لحضور ""ملتقى الذكاء الاصطناعي التوليدي في التعليم يوم التعليم 2023 EDU_DAY# 
عبر حسابكم في منصة مدرستي عن طريق برنامج التيمز 
اللقاء الثاني بعنوان : ""توظيف  الذكاء الاصطناعي التوليدي في التعليم"".",['#منصة_مدرستي'],17/10/2023,https://x.com/MOH_WDI_00_0221/status/1714306741301661893,0,1,ar,True
"مستعّد لرحلة مع الابتكار في التعليم؟  تشرح لنا نورة ناصر، مدير إدارة مشاريع تكنولوجيا المعلومات والاتصالات، دور خالد، الأفاتار الإماراتي والمعلم الافتراضي المصمم من خلال ChatGPT.  

تعرّف على الذكاء الاصطناعي التوليدي أثناء العمل مع إجابة خالد على أسئلة المنهج بشكل مباشر، لا",[],17/10/2023,https://x.com/dutweets/status/1714281765794378012,2,0,ar,True
